NDXT;03.07.2007;1186.130005
NDXT;05.07.2007;1195.189941
NDXT;06.07.2007;1200.430054
NDXT;09.07.2007;1206.300049
NDXT;10.07.2007;1196.839966
NDXT;11.07.2007;1203.48999
NDXT;12.07.2007;1232.150024
NDXT;13.07.2007;1231.890015
NDXT;16.07.2007;1228.47998
NDXT;17.07.2007;1246.089966
NDXT;18.07.2007;1237.439941
NDXT;19.07.2007;1258.280029
NDXT;20.07.2007;1242.430054
NDXT;23.07.2007;1241.349976
NDXT;24.07.2007;1224.680054
NDXT;25.07.2007;1229.25
NDXT;26.07.2007;1205.439941
NDXT;27.07.2007;1184.119995
NDXT;30.07.2007;1198.540039
NDXT;31.07.2007;1173.810059
NDXT;01.08.2007;1181.459961
NDXT;02.08.2007;1189.130005
NDXT;03.08.2007;1151.930054
NDXT;06.08.2007;1169.699951
NDXT;07.08.2007;1170.829956
NDXT;08.08.2007;1195.48999
NDXT;09.08.2007;1168.640015
NDXT;10.08.2007;1164.23999
NDXT;13.08.2007;1165.949951
NDXT;14.08.2007;1145.079956
NDXT;15.08.2007;1123.140015
NDXT;16.08.2007;1115.02002
NDXT;17.08.2007;1142.180054
NDXT;20.08.2007;1149.390015
NDXT;21.08.2007;1153.800049
NDXT;22.08.2007;1170.619995
NDXT;23.08.2007;1165.76001
NDXT;24.08.2007;1177.890015
NDXT;27.08.2007;1169.359985
NDXT;28.08.2007;1141.5
NDXT;29.08.2007;1172.660034
NDXT;30.08.2007;1176.939941
NDXT;31.08.2007;1192.910034
NDXT;04.09.2007;1214.550049
NDXT;05.09.2007;1201.910034
NDXT;06.09.2007;1205.859985
NDXT;07.09.2007;1179.02002
NDXT;10.09.2007;1179.27002
NDXT;11.09.2007;1197.97998
NDXT;12.09.2007;1191.400024
NDXT;13.09.2007;1193.829956
NDXT;14.09.2007;1193.380005
NDXT;17.09.2007;1186.030029
NDXT;18.09.2007;1219.699951
NDXT;19.09.2007;1223.51001
NDXT;20.09.2007;1217.339966
NDXT;21.09.2007;1223.72998
NDXT;24.09.2007;1217.030029
NDXT;25.09.2007;1229.640015
NDXT;26.09.2007;1232.329956
NDXT;27.09.2007;1237.439941
NDXT;28.09.2007;1238.849976
NDXT;01.10.2007;1254.339966
NDXT;02.10.2007;1255.859985
NDXT;03.10.2007;1246.75
NDXT;04.10.2007;1246.859985
NDXT;05.10.2007;1268.51001
NDXT;08.10.2007;1277.819946
NDXT;09.10.2007;1275.25
NDXT;10.10.2007;1279.51001
NDXT;11.10.2007;1255.819946
NDXT;12.10.2007;1287.22998
NDXT;15.10.2007;1276.319946
NDXT;16.10.2007;1261.060059
NDXT;17.10.2007;1279.670044
NDXT;18.10.2007;1293.599976
NDXT;19.10.2007;1254.199951
NDXT;22.10.2007;1270.550049
NDXT;23.10.2007;1291.859985
NDXT;24.10.2007;1263.449951
NDXT;25.10.2007;1242.560059
NDXT;26.10.2007;1255.859985
NDXT;29.10.2007;1265.23999
NDXT;30.10.2007;1266.209961
NDXT;31.10.2007;1282.359985
NDXT;01.11.2007;1256.97998
NDXT;02.11.2007;1270.630005
NDXT;05.11.2007;1262.680054
NDXT;06.11.2007;1262.339966
NDXT;07.11.2007;1236.069946
NDXT;08.11.2007;1198.280029
NDXT;09.11.2007;1169.160034
NDXT;12.11.2007;1140.47998
NDXT;13.11.2007;1181.609985
NDXT;14.11.2007;1163.75
NDXT;15.11.2007;1151.569946
NDXT;16.11.2007;1163.969971
NDXT;19.11.2007;1144.219971
NDXT;20.11.2007;1135.339966
NDXT;21.11.2007;1122.300049
NDXT;23.11.2007;1135.430054
NDXT;26.11.2007;1110.699951
NDXT;27.11.2007;1134.650024
NDXT;28.11.2007;1167.839966
NDXT;29.11.2007;1170.98999
NDXT;30.11.2007;1154.609985
NDXT;03.12.2007;1146.699951
NDXT;04.12.2007;1138.119995
NDXT;05.12.2007;1163.410034
NDXT;06.12.2007;1179.430054
NDXT;07.12.2007;1180.609985
NDXT;10.12.2007;1188.390015
NDXT;11.12.2007;1160.180054
NDXT;12.12.2007;1167.719971
NDXT;13.12.2007;1164.23999
NDXT;14.12.2007;1152.079956
NDXT;17.12.2007;1125.890015
NDXT;18.12.2007;1132.790039
NDXT;19.12.2007;1135.319946
NDXT;20.12.2007;1158.02002
NDXT;21.12.2007;1177.560059
NDXT;24.12.2007;1183.209961
NDXT;26.12.2007;1187.369995
NDXT;27.12.2007;1168.119995
NDXT;28.12.2007;1168.579956
NDXT;31.12.2007;1155.910034
NDXT;02.01.2008;1133.339966
NDXT;03.01.2008;1131.359985
NDXT;04.01.2008;1081.439941
NDXT;07.01.2008;1069.719971
NDXT;08.01.2008;1040.800049
NDXT;09.01.2008;1052.369995
NDXT;10.01.2008;1056.660034
NDXT;11.01.2008;1024.869995
NDXT;14.01.2008;1053.47998
NDXT;15.01.2008;1022.869995
NDXT;16.01.2008;1023.710022
NDXT;17.01.2008;1000.570007
NDXT;18.01.2008;1012.640015
NDXT;22.01.2008;983.75
NDXT;23.01.2008;986.280029
NDXT;24.01.2008;1026.650024
NDXT;25.01.2008;1010.559998
NDXT;28.01.2008;1020.340027
NDXT;29.01.2008;1021.289978
NDXT;30.01.2008;1023.390015
NDXT;31.01.2008;1020.98999
NDXT;01.02.2008;1057.060059
NDXT;04.02.2008;1042.540039
NDXT;05.02.2008;1007.940002
NDXT;06.02.2008;986.140015
NDXT;07.02.2008;991.950012
NDXT;08.02.2008;1008.059998
NDXT;11.02.2008;1023.059998
NDXT;12.02.2008;1017.22998
NDXT;13.02.2008;1048.060059
NDXT;14.02.2008;1022.890015
NDXT;15.02.2008;1014.549988
NDXT;19.02.2008;1002.669983
NDXT;20.02.2008;1019.820007
NDXT;21.02.2008;1015.890015
NDXT;22.02.2008;1016.799988
NDXT;25.02.2008;1027.119995
NDXT;26.02.2008;1034.209961
NDXT;27.02.2008;1042.089966
NDXT;28.02.2008;1026.619995
NDXT;29.02.2008;996.390015
NDXT;03.03.2008;988.700012
NDXT;04.03.2008;994.539978
NDXT;05.03.2008;1004.690002
NDXT;06.03.2008;982.5
NDXT;07.03.2008;978.559998
NDXT;10.03.2008;960.75
NDXT;11.03.2008;997.609985
NDXT;12.03.2008;991
NDXT;13.03.2008;997.690002
NDXT;14.03.2008;971.22998
NDXT;17.03.2008;957.549988
NDXT;18.03.2008;996.710022
NDXT;19.03.2008;964.080017
NDXT;20.03.2008;981.609985
NDXT;24.03.2008;1020.51001
NDXT;25.03.2008;1025.349976
NDXT;26.03.2008;1017.02002
NDXT;27.03.2008;989.400024
NDXT;28.03.2008;986.47998
NDXT;31.03.2008;989.059998
NDXT;01.04.2008;1030.369995
NDXT;02.04.2008;1030.349976
NDXT;03.04.2008;1041.599976
NDXT;04.04.2008;1040.209961
NDXT;07.04.2008;1034.27002
NDXT;08.04.2008;1025.040039
NDXT;09.04.2008;1022.200012
NDXT;10.04.2008;1036.810059
NDXT;11.04.2008;1003.809998
NDXT;14.04.2008;996.859985
NDXT;15.04.2008;999.650024
NDXT;16.04.2008;1037.410034
NDXT;17.04.2008;1036.380005
NDXT;18.04.2008;1072.599976
NDXT;21.04.2008;1087.319946
NDXT;22.04.2008;1065.380005
NDXT;23.04.2008;1091.5
NDXT;24.04.2008;1103.030029
NDXT;25.04.2008;1103.829956
NDXT;28.04.2008;1098.599976
NDXT;29.04.2008;1108.25
NDXT;30.04.2008;1098.420044
NDXT;01.05.2008;1136.189941
NDXT;02.05.2008;1133.76001
NDXT;05.05.2008;1125.609985
NDXT;06.05.2008;1140.650024
NDXT;07.05.2008;1115.130005
NDXT;08.05.2008;1122.849976
NDXT;09.05.2008;1121.930054
NDXT;12.05.2008;1138.27002
NDXT;13.05.2008;1142.829956
NDXT;14.05.2008;1149.25
NDXT;15.05.2008;1178.430054
NDXT;16.05.2008;1180.790039
NDXT;19.05.2008;1168.420044
NDXT;20.05.2008;1151.560059
NDXT;21.05.2008;1133.569946
NDXT;22.05.2008;1135.680054
NDXT;23.05.2008;1126.959961
NDXT;27.05.2008;1147.680054
NDXT;28.05.2008;1154.26001
NDXT;29.05.2008;1162.930054
NDXT;30.05.2008;1184.079956
NDXT;02.06.2008;1166.810059
NDXT;03.06.2008;1160.030029
NDXT;04.06.2008;1174.609985
NDXT;05.06.2008;1190.819946
NDXT;06.06.2008;1154.030029
NDXT;09.06.2008;1149.550049
NDXT;10.06.2008;1131.550049
NDXT;11.06.2008;1101.140015
NDXT;12.06.2008;1103.109985
NDXT;13.06.2008;1129.52002
NDXT;16.06.2008;1139.98999
NDXT;17.06.2008;1122.680054
NDXT;18.06.2008;1107.109985
NDXT;19.06.2008;1131.329956
NDXT;20.06.2008;1097.310059
NDXT;23.06.2008;1089.459961
NDXT;24.06.2008;1089.969971
NDXT;25.06.2008;1107.22998
NDXT;26.06.2008;1061.540039
NDXT;27.06.2008;1059.869995
NDXT;30.06.2008;1048.949951
NDXT;01.07.2008;1055.23999
NDXT;02.07.2008;1033.680054
NDXT;03.07.2008;1025.290039
NDXT;07.07.2008;1030.810059
NDXT;08.07.2008;1040.430054
NDXT;09.07.2008;1004.440002
NDXT;10.07.2008;1016.880005
NDXT;11.07.2008;997.059998
NDXT;14.07.2008;983.280029
NDXT;15.07.2008;987.789978
NDXT;16.07.2008;1018.73999
NDXT;17.07.2008;1035.930054
NDXT;18.07.2008;1024.930054
NDXT;21.07.2008;1013.950012
NDXT;22.07.2008;1006.450012
NDXT;23.07.2008;1016.880005
NDXT;24.07.2008;986.590027
NDXT;25.07.2008;1004.51001
NDXT;28.07.2008;985.070007
NDXT;29.07.2008;1010.309998
NDXT;30.07.2008;1014.159973
NDXT;31.07.2008;1008.700012
NDXT;01.08.2008;1001.440002
NDXT;04.08.2008;995.059998
NDXT;05.08.2008;1024.939941
NDXT;06.08.2008;1042.699951
NDXT;07.08.2008;1040.079956
NDXT;08.08.2008;1060.300049
NDXT;11.08.2008;1071.27002
NDXT;12.08.2008;1069.290039
NDXT;13.08.2008;1067.040039
NDXT;14.08.2008;1080.810059
NDXT;15.08.2008;1081.650024
NDXT;18.08.2008;1063.400024
NDXT;19.08.2008;1048.869995
NDXT;20.08.2008;1054.410034
NDXT;21.08.2008;1050.23999
NDXT;22.08.2008;1064.199951
NDXT;25.08.2008;1042.930054
NDXT;26.08.2008;1034.089966
NDXT;27.08.2008;1045.75
NDXT;28.08.2008;1055.77002
NDXT;29.08.2008;1026.790039
NDXT;02.09.2008;1014.570007
NDXT;03.09.2008;990.380005
NDXT;04.09.2008;954.109985
NDXT;05.09.2008;961
NDXT;08.09.2008;960.940002
NDXT;09.09.2008;931.919983
NDXT;10.09.2008;939.309998
NDXT;11.09.2008;950.369995
NDXT;12.09.2008;948.030029
NDXT;15.09.2008;912.460022
NDXT;16.09.2008;918.840027
NDXT;17.09.2008;885.25
NDXT;18.09.2008;926.77002
NDXT;19.09.2008;956.059998
NDXT;22.09.2008;911.409973
NDXT;23.09.2008;900.299988
NDXT;24.09.2008;908.159973
NDXT;25.09.2008;919.849976
NDXT;26.09.2008;910.52002
NDXT;29.09.2008;820.440002
NDXT;30.09.2008;872.630005
NDXT;01.10.2008;858.359985
NDXT;02.10.2008;814.719971
NDXT;03.10.2008;794.01001
NDXT;06.10.2008;764.5
NDXT;07.10.2008;713.859985
NDXT;08.10.2008;713.48999
NDXT;09.10.2008;689.450012
NDXT;10.10.2008;683.719971
NDXT;13.10.2008;769.409973
NDXT;14.10.2008;735.450012
NDXT;15.10.2008;669.130005
NDXT;16.10.2008;704.130005
NDXT;17.10.2008;702.080017
NDXT;20.10.2008;726.799988
NDXT;21.10.2008;687.039978
NDXT;22.10.2008;656.349976
NDXT;23.10.2008;644.789978
NDXT;24.10.2008;627.330017
NDXT;27.10.2008;NA
NDXT;28.10.2008;682.799988
NDXT;29.10.2008;678.599976
NDXT;30.10.2008;692.669983
NDXT;31.10.2008;692.98999
NDXT;03.11.2008;692.210022
NDXT;04.11.2008;723.549988
NDXT;05.11.2008;687.02002
NDXT;06.11.2008;647.48999
NDXT;07.11.2008;663.409973
NDXT;10.11.2008;646.72998
NDXT;11.11.2008;630.400024
NDXT;12.11.2008;596.380005
NDXT;13.11.2008;636.789978
NDXT;14.11.2008;606.840027
NDXT;17.11.2008;588.01001
NDXT;18.11.2008;587.659973
NDXT;19.11.2008;546.859985
NDXT;20.11.2008;525.919983
NDXT;21.11.2008;552.580017
NDXT;24.11.2008;589.070007
NDXT;25.11.2008;579.700012
NDXT;26.11.2008;612.76001
NDXT;28.11.2008;610.190002
NDXT;01.12.2008;558.179993
NDXT;02.12.2008;577.169983
NDXT;03.12.2008;599.51001
NDXT;04.12.2008;567.630005
NDXT;05.12.2008;597.169983
NDXT;08.12.2008;621.76001
NDXT;09.12.2008;629.659973
NDXT;10.12.2008;639.400024
NDXT;11.12.2008;616.619995
NDXT;12.12.2008;635.559998
NDXT;15.12.2008;622.140015
NDXT;16.12.2008;657.419983
NDXT;17.12.2008;654.539978
NDXT;18.12.2008;630.690002
NDXT;19.12.2008;640.75
NDXT;22.12.2008;622.590027
NDXT;23.12.2008;616.090027
NDXT;24.12.2008;616.26001
NDXT;26.12.2008;613.719971
NDXT;29.12.2008;609.289978
NDXT;30.12.2008;627.380005
NDXT;31.12.2008;633.5
NDXT;02.01.2009;664.190002
NDXT;05.01.2009;665.950012
NDXT;06.01.2009;687.130005
NDXT;07.01.2009;662.73999
NDXT;08.01.2009;665.099976
NDXT;09.01.2009;649.27002
NDXT;12.01.2009;630.130005
NDXT;13.01.2009;630.059998
NDXT;14.01.2009;608.5
NDXT;15.01.2009;617.02002
NDXT;16.01.2009;627.710022
NDXT;20.01.2009;588.380005
NDXT;21.01.2009;614.400024
NDXT;22.01.2009;597.76001
NDXT;23.01.2009;612.690002
NDXT;26.01.2009;618.159973
NDXT;27.01.2009;632.72998
NDXT;28.01.2009;658.119995
NDXT;29.01.2009;634.390015
NDXT;30.01.2009;617.809998
NDXT;02.02.2009;625.159973
NDXT;03.02.2009;634.77002
NDXT;04.02.2009;638.73999
NDXT;05.02.2009;659.72998
NDXT;06.02.2009;680.880005
NDXT;09.02.2009;682.280029
NDXT;10.02.2009;648.650024
NDXT;11.02.2009;645.440002
NDXT;12.02.2009;655.830017
NDXT;13.02.2009;654.5
NDXT;17.02.2009;622.179993
NDXT;18.02.2009;623.940002
NDXT;19.02.2009;604.869995
NDXT;20.02.2009;608.460022
NDXT;23.02.2009;582.679993
NDXT;24.02.2009;609.669983
NDXT;25.02.2009;614.460022
NDXT;26.02.2009;603.570007
NDXT;27.02.2009;603.549988
NDXT;02.03.2009;576.349976
NDXT;03.03.2009;583.609985
NDXT;04.03.2009;603.890015
NDXT;05.03.2009;585.119995
NDXT;06.03.2009;582.390015
NDXT;09.03.2009;568.169983
NDXT;10.03.2009;610.52002
NDXT;11.03.2009;623.26001
NDXT;12.03.2009;643.380005
NDXT;13.03.2009;646.72998
NDXT;16.03.2009;630.679993
NDXT;17.03.2009;656.969971
NDXT;18.03.2009;687.22998
NDXT;19.03.2009;686.400024
NDXT;20.03.2009;666.75
NDXT;23.03.2009;709.380005
NDXT;24.03.2009;695.030029
NDXT;25.03.2009;698.080017
NDXT;26.03.2009;728.76001
NDXT;27.03.2009;704.919983
NDXT;30.03.2009;682.299988
NDXT;31.03.2009;692.710022
NDXT;01.04.2009;707.700012
NDXT;02.04.2009;734.539978
NDXT;03.04.2009;751.460022
NDXT;06.04.2009;740.789978
NDXT;07.04.2009;717.400024
