AXON;13.01.2003;0.3525
AXON;14.01.2003;0.353333
AXON;15.01.2003;0.348333
AXON;16.01.2003;0.345833
AXON;17.01.2003;0.35
AXON;21.01.2003;0.370833
AXON;22.01.2003;0.374167
AXON;23.01.2003;0.36
AXON;24.01.2003;0.3525
AXON;27.01.2003;0.349167
AXON;28.01.2003;0.345
AXON;29.01.2003;0.358333
AXON;30.01.2003;0.35
AXON;31.01.2003;0.345
AXON;03.02.2003;0.348333
AXON;04.02.2003;0.341667
AXON;05.02.2003;0.3425
AXON;06.02.2003;0.333333
AXON;07.02.2003;0.336667
AXON;10.02.2003;0.33
AXON;11.02.2003;0.335833
AXON;12.02.2003;0.3275
AXON;13.02.2003;0.311667
AXON;14.02.2003;0.3125
AXON;18.02.2003;0.3125
AXON;19.02.2003;0.308333
AXON;20.02.2003;0.325833
AXON;21.02.2003;0.3175
AXON;24.02.2003;0.333333
AXON;25.02.2003;0.3325
AXON;26.02.2003;0.333333
AXON;27.02.2003;0.331667
AXON;28.02.2003;0.3325
AXON;03.03.2003;0.333333
AXON;04.03.2003;0.325
AXON;05.03.2003;0.323333
AXON;06.03.2003;0.328333
AXON;07.03.2003;0.33
AXON;10.03.2003;0.329167
AXON;11.03.2003;0.3225
AXON;12.03.2003;0.323333
AXON;13.03.2003;0.3275
AXON;14.03.2003;0.329167
AXON;17.03.2003;0.315833
AXON;18.03.2003;0.3425
AXON;19.03.2003;0.374167
AXON;20.03.2003;0.358333
AXON;21.03.2003;0.35
AXON;24.03.2003;0.341667
AXON;25.03.2003;0.35
AXON;26.03.2003;0.351667
AXON;27.03.2003;0.355
AXON;28.03.2003;0.348333
AXON;31.03.2003;0.358333
AXON;01.04.2003;0.379167
AXON;02.04.2003;0.3875
AXON;03.04.2003;0.395833
AXON;04.04.2003;0.384167
AXON;07.04.2003;0.376667
AXON;08.04.2003;0.383333
AXON;09.04.2003;0.393333
AXON;10.04.2003;0.393333
AXON;11.04.2003;0.4
AXON;14.04.2003;0.410833
AXON;15.04.2003;0.419167
AXON;16.04.2003;0.45
AXON;17.04.2003;0.454167
AXON;21.04.2003;0.454167
AXON;22.04.2003;0.504167
AXON;23.04.2003;0.493333
AXON;24.04.2003;0.504167
AXON;25.04.2003;0.5375
AXON;28.04.2003;0.593333
AXON;29.04.2003;0.634167
AXON;30.04.2003;0.6775
AXON;01.05.2003;0.666667
AXON;02.05.2003;0.61
AXON;05.05.2003;0.56
AXON;06.05.2003;0.604167
AXON;07.05.2003;0.615833
AXON;08.05.2003;0.616667
AXON;09.05.2003;0.629167
AXON;12.05.2003;0.654167
AXON;13.05.2003;0.708333
AXON;14.05.2003;0.75
AXON;15.05.2003;0.754167
AXON;16.05.2003;0.749167
AXON;19.05.2003;0.701667
AXON;20.05.2003;0.691667
AXON;21.05.2003;0.7325
AXON;22.05.2003;0.749167
AXON;23.05.2003;0.745833
AXON;27.05.2003;0.749167
AXON;28.05.2003;0.741667
AXON;29.05.2003;0.7525
AXON;30.05.2003;0.816667
AXON;02.06.2003;0.8125
AXON;03.06.2003;0.794167
AXON;04.06.2003;0.809167
AXON;05.06.2003;0.790833
AXON;06.06.2003;0.81
AXON;09.06.2003;0.868333
AXON;10.06.2003;0.954167
AXON;11.06.2003;1.005
AXON;12.06.2003;0.9675
AXON;13.06.2003;0.934167
AXON;16.06.2003;0.958333
AXON;17.06.2003;0.951667
AXON;18.06.2003;0.920833
AXON;19.06.2003;0.919167
AXON;20.06.2003;0.9175
AXON;23.06.2003;0.895833
AXON;24.06.2003;0.929167
AXON;25.06.2003;0.935833
AXON;26.06.2003;1.016667
AXON;27.06.2003;1.071667
AXON;30.06.2003;1.083333
AXON;01.07.2003;1.020833
AXON;02.07.2003;1.0525
AXON;03.07.2003;1.054167
AXON;07.07.2003;1.070833
AXON;08.07.2003;1.053333
AXON;09.07.2003;1.058333
AXON;10.07.2003;1.0425
AXON;11.07.2003;1.028333
AXON;14.07.2003;1.05
AXON;15.07.2003;1.0825
AXON;16.07.2003;1.075
AXON;17.07.2003;1.053333
AXON;18.07.2003;1.0575
AXON;21.07.2003;1.033333
AXON;22.07.2003;1.1875
AXON;23.07.2003;1.2075
AXON;24.07.2003;1.340833
AXON;25.07.2003;1.3775
AXON;28.07.2003;1.5325
AXON;29.07.2003;1.484167
AXON;30.07.2003;1.5975
AXON;31.07.2003;1.691667
AXON;01.08.2003;1.654167
AXON;04.08.2003;1.5225
AXON;05.08.2003;1.503333
AXON;06.08.2003;1.4925
AXON;07.08.2003;1.554167
AXON;08.08.2003;1.705833
AXON;11.08.2003;2
AXON;12.08.2003;2.040833
AXON;13.08.2003;1.888333
AXON;14.08.2003;1.954167
AXON;15.08.2003;1.96
AXON;18.08.2003;2.061667
AXON;19.08.2003;1.95
AXON;20.08.2003;1.999167
AXON;21.08.2003;2
AXON;22.08.2003;1.966667
AXON;25.08.2003;1.8975
AXON;26.08.2003;1.750833
AXON;27.08.2003;1.891667
AXON;28.08.2003;1.940833
AXON;29.08.2003;2.061667
AXON;02.09.2003;2.058333
AXON;03.09.2003;1.924167
AXON;04.09.2003;1.971667
AXON;05.09.2003;2.0125
AXON;08.09.2003;1.9375
AXON;09.09.2003;1.866667
AXON;10.09.2003;1.958333
AXON;11.09.2003;1.925
AXON;12.09.2003;1.954167
AXON;15.09.2003;1.878333
AXON;16.09.2003;2.005
AXON;17.09.2003;2.4975
AXON;18.09.2003;2.491667
AXON;19.09.2003;2.441667
AXON;22.09.2003;2.385
AXON;23.09.2003;2.429167
AXON;24.09.2003;2.479167
AXON;25.09.2003;2.500833
AXON;26.09.2003;2.225833
AXON;29.09.2003;2.184167
AXON;30.09.2003;2.19
AXON;01.10.2003;2.404167
AXON;02.10.2003;2.641667
AXON;03.10.2003;2.775
AXON;06.10.2003;3.016667
AXON;07.10.2003;2.906667
AXON;08.10.2003;2.9425
AXON;09.10.2003;2.825
AXON;10.10.2003;2.8625
AXON;13.10.2003;3.111667
AXON;14.10.2003;3.39
AXON;15.10.2003;3.453333
AXON;16.10.2003;3.520833
AXON;17.10.2003;3.5
AXON;20.10.2003;3.633333
AXON;21.10.2003;4.116667
AXON;22.10.2003;4.385833
AXON;23.10.2003;4.683333
AXON;24.10.2003;4.539167
AXON;27.10.2003;4.503333
AXON;28.10.2003;4.816667
AXON;29.10.2003;5.385833
AXON;30.10.2003;5.5625
AXON;31.10.2003;5.233333
AXON;03.11.2003;4.541667
AXON;04.11.2003;4.979167
AXON;05.11.2003;4.988333
AXON;06.11.2003;5.008333
AXON;07.11.2003;5.190833
AXON;10.11.2003;5.185833
AXON;11.11.2003;4.899167
AXON;12.11.2003;4.908333
AXON;13.11.2003;5.025
AXON;14.11.2003;5.086667
AXON;17.11.2003;5.1875
AXON;18.11.2003;5.1625
AXON;19.11.2003;5.575
AXON;20.11.2003;5.725
AXON;21.11.2003;5.8925
AXON;24.11.2003;6.175
AXON;25.11.2003;5.944167
AXON;26.11.2003;6.366667
AXON;28.11.2003;6.5375
AXON;01.12.2003;6.841667
AXON;02.12.2003;6.808333
AXON;03.12.2003;6.358333
AXON;04.12.2003;6.581667
AXON;05.12.2003;6.899167
AXON;08.12.2003;7.133333
AXON;09.12.2003;7.640833
AXON;10.12.2003;7.099167
AXON;11.12.2003;7.521667
AXON;12.12.2003;7.2875
AXON;15.12.2003;7.166667
AXON;16.12.2003;6.916667
AXON;17.12.2003;6.835833
AXON;18.12.2003;7.233333
AXON;19.12.2003;7.058333
AXON;22.12.2003;6.9
AXON;23.12.2003;6.883333
AXON;24.12.2003;7.020833
AXON;26.12.2003;7.265833
AXON;29.12.2003;7.335833
AXON;30.12.2003;7.208333
AXON;31.12.2003;6.864167
AXON;02.01.2004;7.079167
AXON;05.01.2004;7.075
AXON;06.01.2004;7.265
AXON;07.01.2004;7.216667
AXON;08.01.2004;7.125833
AXON;09.01.2004;7.828333
AXON;12.01.2004;8.619167
AXON;13.01.2004;8.4375
AXON;14.01.2004;9.645833
AXON;15.01.2004;9.2625
AXON;16.01.2004;9.9375
AXON;20.01.2004;9.875
AXON;21.01.2004;9.908333
AXON;22.01.2004;9.883333
AXON;23.01.2004;9.964167
AXON;26.01.2004;11.220833
AXON;27.01.2004;11.141667
AXON;28.01.2004;10.865
AXON;29.01.2004;10.824167
AXON;30.01.2004;11.1275
AXON;02.02.2004;11.251667
AXON;03.02.2004;10.600833
AXON;04.02.2004;10.159167
AXON;05.02.2004;10.124167
AXON;06.02.2004;10.179167
AXON;09.02.2004;10.375
AXON;10.02.2004;10.820833
AXON;11.02.2004;12.425
